Year of Admission,Member State
,
1945,Argentina
1945,Australia
1945,Belgium
1945,Bolivia
1945,Brazil
1945,Byelorussian Soviet Socialist Republic
1945,Canada
1945,Chile
1945,China
1945,Colombia
1945,Costa Rica
1945,Cuba
1945,Czechoslovakia
1945,Denmark
1945,Dominican Republic
1945,Ecuador
1945,Egypt
1945,El Salvador
1945,Ethiopia
1945,France
1945,Greece
1945,Guatemala
1945,Haiti
1945,Honduras
1945,India
1945,Iran
1945,Iraq
1945,Lebanon
1945,Liberia
1945,Luxembourg
1945,Mexico
1945,Netherlands
1945,New Zealand
1945,Nicaragua
1945,Norway
1945,Panama
1945,Paraguay
1945,Peru
1945,Philippine Republic
1945,Poland
1945,Saudi Arabia
1945,Syria
1945,Turkey
1945,Ukrainian Soviet Socialist Republic
1945,Union of South Africa
1945,Union of Soviet Socialist Republics
1945,United Kingdom
1945,United States
1945,Uruguay
1945,Venezuela
1945,Yugoslavia
,
1946,Afghanistan
1946,Iceland
1946,Siam
1946,Sweden
,
1947,Pakistan
1947,Yemen
,
1948,Burma
,
1949,Israel
,
1950,Indonesia
,
1955,Albania
1955,Austria
1955,Bulgaria
1955,Cambodia
1955,Ceylon
1955,Finland
1955,Hungary
1955,Ireland
1955,Italy
1955,Jordan
1955,Laos
1955,Libya
1955,Nepal
1955,Portugal
1955,Romania
1955,Spain
,
1956,Japan
1956,Morocco
1956,Sudan
1956,Tunisia
,
1957,Ghana
1957,Federation of Malaya
,
1958,Guinea
,
1960,Cameroun
1960,Central African Republic
1960,Chad
1960,Congo (Brazzaville)
1960,Congo (Leopoldville)
1960,Cyprus
1960,Dahomey
1960,Gabon
1960,Ivory Coast
1960,Malagasy Republic
1960,Mali
1960,Niger
1960,Nigeria
1960,Senegal
1960,Somalia
1960,Togo
1960,Upper Volta
,
1961,Mauritania
1961,Mongolia
1961,Sierra Leone
1961,Tanganyika
,
1962,Algeria
1962,Burundi
1962,Jamaica
1962,Rwanda
1962,Trinidad and Tobago
1962,Uganda
,
1963,Kenya
1963,Kuwait
1963,Zanzibar
,
1964,Malawi
1964,Malta
1964,Zambia
,
1965,The Gambia
1965,Maldive Islands
1965,Singapore
,
1966,Barbados
1966,Botswana
1966,Guyana
1966,Lesotho
,
1967,Yemen
,
1968,Equatorial Guinea
1968,Mauritius
1968,Swaziland
,
1970,Fiji
,
1971,Bahrain
1971,Bhutan
1971,Oman
1971,Qatar
1971,United Arab Emirates
,
1973,Bahamas
1973,Federal Republic of Germany
1973,German Democratic Republic
,
1974,Bangladesh
1974,Grenada
1974,Guinea-Bissau
,
1975,Cape Verde
1975,Comoros
1975,Mozambique
1975,Papua New Guinea
1975,Sao Tome and Principe
1975,Suriname
,
1976,Angola
1976,Samoa
1976,Seychelles
,
1977,Djibouti
1977,Viet Nam
,
1978,Dominica
1978,Solomon Islands
,
1979,Saint Lucia
,
1980,Saint Vincent and the Grenadines
1980,Zimbabwe
,
1981,Antigua and Barbuda
1981,Belize
1981,Vanuatu
,
1983,Saint Christopher and Nevis
,
1984,Brunei Darussalam
,
1990,Liechtenstein
1990,Namibia
,
1991,Democratic People's Republic of Korea
1991,Estonia
1991,Latvia
1991,Lithuania
1991,Marshall Islands
1991,Federated States of Micronesia
1991,Republic of Korea
,
1992,Armenia
1992,Azerbaijan
1992,Bosnia and Herzegovina
1992,Croatia
1992,Georgia
1992,Kazakhstan
1992,Kyrgyzstan
1992,Republic of Moldova
1992,San Marino
1992,Slovenia
1992,Tajikistan
1992,Turkmenistan
1992,Uzbekistan
,
1993,Andorra
1993,Czech Republic
1993,Eritrea
1993,Monaco
1993,Slovakia
1993,The former Yugoslav Republic of Macedonia
,
1994,Palau
,
1999,Kiribati
1999,Nauru
1999,Tonga
,
2000,Federal Republic of Yugoslavia
2000,Tuvalu
,
2002,Switzerland
2002,Timor-Leste
,
2006,Montenegro
,
2011,South Sudan
